version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
BCEL_5_0,0,0,0,0,0,0,2011-07-22
initial,400,61,0.1525,181,8,0.04419889502762431,2011-07-22
BCEL_5_1,0,0,0,0,0,0,2011-07-22
BCEL_5_2,0,0,0,0,0,0,2011-07-22
BCEL_6_0_RC1,8,0,0.0,8,0,0.0,2014-08-30
BCEL_6_0_RC2,369,0,0.0,3,0,0.0,2014-09-26
BCEL_6_0_RC3,902,48,0.05321507760532151,81,12,0.14814814814814814,2014-09-27
BCEL_6_0_RC4,935,410,0.4385026737967914,430,63,0.14651162790697675,2015-08-10
BCEL_6_0_RC5,0,0,0,6,0,0.0,2016-06-18
BCEL_6_0_RC6,190,0,0.0,29,3,0.10344827586206896,2016-06-20
BCEL_6_0_RC7,5,1,0.2,5,1,0.2,2016-07-02
BCEL_6_0_RC8,0,0,0,0,0,0,2016-07-10
BCEL_6_0,345,21,0.06086956521739131,49,14,0.2857142857142857,2016-07-14
BCEL_6_1_RC1,0,0,0,0,0,0,2017-09-14
BCEL_6_1,85,2,0.023529411764705882,28,2,0.07142857142857142,2017-09-18
BCEL_6_2_RC1,1,0,0.0,2,0,0.0,2017-11-30
